Race ID,Horse ID,Favorite_Rank,Age_Scale,Bracket Number,Top3_Rank,Speed (m/s)_Rank,Track_Distance,Weight_Rank,Finish Position
202006010511,2017105893,12.0,1.0,3,1.0,1.0,1600,8.0,9
202006010511,2017101253,15.0,1.0,7,1.0,1.0,1600,9.0,10
202006010511,2017102457,8.0,1.0,7,1.0,1.0,1600,11.0,11
202006010511,2017105819,10.0,1.0,8,1.0,1.0,1600,13.0,12
202006010511,2017104809,4.0,1.0,2,1.0,1.0,1600,1.0,13
202006010511,2017105233,6.0,1.0,4,1.0,1.0,1600,12.0,14
202006010511,2017100521,14.0,1.0,1,1.0,1.0,1600,3.0,15
202006010511,2017104359,11.0,1.0,8,1.0,1.0,1600,14.0,16
201908010411,2015104063,1.0,0.7142857142857143,1,6.0,10.0,2400,15.0,1
201908010411,2013105230,5.0,1.0975609756097562,5,6.0,3.0,2400,16.0,2
201908010411,2013106019,3.0,1.0975609756097562,3,6.0,10.0,2400,7.0,3
201908010411,2013102360,9.0,1.0975609756097562,6,1.0,7.0,2400,10.0,4
201908010411,2013102351,12.0,1.0975609756097562,2,6.0,10.0,2400,1.0,5
201908010411,2014106081,2.0,0.9036144578313253,8,6.0,10.0,2400,8.0,6
201908010411,2012100636,15.0,1.2962962962962963,5,3.0,2.0,2400,13.0,7
201908010411,2012110113,16.0,1.2962962962962963,7,6.0,1.0,2400,5.0,8
201908010411,2015102420,6.0,0.7142857142857143,6,6.0,10.0,2400,5.0,9
201908010411,2015104597,10.0,0.7142857142857143,3,3.0,6.0,2400,1.0,10
201908010411,2013101249,7.0,1.0975609756097562,4,2.0,8.0,2400,3.0,11
201908010411,2012104463,14.0,1.2962962962962963,1,6.0,5.0,2400,12.0,12
201908010411,2013102301,11.0,1.0975609756097562,8,5.0,4.0,2400,8.0,13
201908010411,2015100513,13.0,0.7142857142857143,7,6.0,9.0,2400,11.0,14
201908010411,2015101654,4.0,0.7142857142857143,2,6.0,10.0,2400,14.0,15
201908010411,2013104849,8.0,1.0975609756097562,4,6.0,10.0,2400,4.0,16
202006030511,2017105469,2.0,1.0,6,2.0,5.0,1600,7.0,1
202006030511,2017105366,5.0,1.0,7,2.0,5.0,1600,9.0,2
202006030511,2017101423,7.0,1.0,8,2.0,1.0,1600,5.0,3
202006030511,2017105610,9.0,1.0,6,2.0,5.0,1600,4.0,4
202006030511,2017104068,8.0,1.0,4,2.0,5.0,1600,10.0,5
202006030511,2017102838,3.0,1.0,5,2.0,5.0,1600,2.0,6
202006030511,2017110103,1.0,1.0,5,2.0,5.0,1600,13.0,7
202006030511,2017104619,12.0,1.0,4,2.0,5.0,1600,1.0,8
202006030511,2017106305,16.0,1.0,8,2.0,5.0,1600,8.0,9
202006030511,2017101941,11.0,1.0,2,2.0,3.0,1600,6.0,10
202006030511,2017102037,13.0,1.0,7,2.0,5.0,1600,12.0,11
202006030511,2017103800,15.0,1.0,2,2.0,2.0,1600,13.0,12
202006030511,2017100600,4.0,1.0,1,2.0,5.0,1600,15.0,13
202006030511,2017106335,14.0,1.0,3,2.0,5.0,1600,16.0,14
202006030511,2017105196,6.0,1.0,3,1.0,4.0,1600,3.0,15
202006030511,2017102675,10.0,1.0,1,2.0,5.0,1600,11.0,16
202006020511,2016104593,3.0,0.7692307692307692,2,1.0,7.0,1800,4.0,1
202006020511,2015102214,14.0,0.9740259740259739,8,7.0,14.0,1800,9.0,2
202006020511,2016104514,1.0,0.7692307692307692,5,3.0,4.0,1800,5.0,3
202006020511,2013106329,4.0,1.4,3,6.0,5.0,1800,10.0,4
202006020511,2013103582,9.0,1.4,5,7.0,11.0,1800,16.0,5
202006020511,2016105230,12.0,0.7692307692307692,4,7.0,13.0,1800,7.0,6
202006020511,2014104278,16.0,1.1842105263157896,3,7.0,3.0,1800,2.0,7
202006020511,2015103392,13.0,0.9740259740259739,6,7.0,12.0,1800,14.0,8
202006020511,2015104671,5.0,0.9740259740259739,7,7.0,15.0,1800,3.0,8
202006020511,2016104604,6.0,0.7692307692307692,1,5.0,6.0,1800,13.0,10
202006020511,2015103535,11.0,0.9740259740259739,8,7.0,10.0,1800,12.0,11
202006020511,2015105093,15.0,0.9740259740259739,1,3.0,8.0,1800,15.0,12
202006020511,2015104352,10.0,0.9740259740259739,7,7.0,15.0,1800,1.0,13
202006020511,2014103524,8.0,1.1842105263157896,2,7.0,2.0,1800,11.0,14
202006020511,2014102161,7.0,1.1842105263157896,4,7.0,9.0,1800,6.0,15
202006020511,2016104880,2.0,0.7692307692307692,6,1.0,1.0,1800,7.0,16
202006030311,2012104508,4.0,1.3636363636363638,2,8.0,3.0,1600,2.0,1
202006030311,2014102036,13.0,1.0,3,2.0,6.0,1600,13.0,2
202006030311,2015105057,5.0,0.8241758241758242,3,8.0,13.0,1600,9.0,3
202006030311,2015100344,6.0,0.8241758241758242,6,8.0,2.0,1600,14.0,4
202006030311,2015105036,1.0,0.8241758241758242,4,1.0,8.0,1600,7.0,5
202006030311,2013100569,11.0,1.1797752808988764,7,8.0,5.0,1600,5.0,6
202006030311,2013103817,3.0,1.1797752808988764,1,5.0,7.0,1600,1.0,7
202006030311,2015105461,7.0,0.8241758241758242,8,8.0,12.0,1600,10.0,8
202006030311,2012101505,15.0,1.3636363636363638,5,7.0,9.0,1600,8.0,9
202006030311,2015110013,2.0,0.8241758241758242,2,5.0,11.0,1600,4.0,10
202006030311,2016106518,9.0,0.6521739130434783,4,8.0,15.0,1600,12.0,11
202006030311,2016101814,12.0,0.6521739130434783,7,2.0,1.0,1600,15.0,12
202006030311,2015102991,10.0,0.8241758241758242,6,8.0,16.0,1600,5.0,13
202006030311,2014100971,8.0,1.0,8,2.0,14.0,1600,16.0,14
202006030311,2013106148,14.0,1.1797752808988764,5,8.0,10.0,1600,3.0,15
202006030311,2011103412,16.0,1.5517241379310345,1,8.0,4.0,1600,11.0,16
202006030211,2015104526,1.0,0.7978723404255319,6,4.0,12.0,2000,11.0,1
202006030211,2014100656,4.0,0.9677419354838709,1,4.0,11.0,2000,10.0,2
202006030211,2015105066,8.0,0.7978723404255319,2,4.0,3.0,2000,2.0,3
202006030211,2016105547,5.0,0.6315789473684211,7,4.0,12.0,2000,8.0,4
202006030211,2015103248,6.0,0.7978723404255319,8,4.0,1.0,2000,3.0,5
202006030211,2015106156,7.0,0.7978723404255319,4,4.0,2.0,2000,9.0,6
202006030211,2013100057,10.0,1.141304347826087,8,4.0,10.0,2000,4.0,7
202006030211,2015106491,12.0,0.7978723404255319,4,4.0,12.0,2000,16.0,8
202006030211,2015104107,3.0,0.7978723404255319,3,2.0,4.0,2000,14.0,9
202006030211,2011102556,16.0,1.5,7,3.0,5.0,2000,12.0,10
202006030211,2014102862,11.0,0.9677419354838709,5,4.0,7.0,2000,15.0,11
202006030211,2009102606,14.0,1.8750000000000002,2,4.0,8.0,2000,6.0,12
202006030211,2012103624,15.0,1.3186813186813187,3,1.0,6.0,2000,7.0,13
202006030211,2014103298,13.0,0.9677419354838709,6,4.0,12.0,2000,5.0,14
202006030211,2014100618,9.0,0.9677419354838709,5,4.0,9.0,2000,13.0,15
202006030211,2014102197,2.0,0.9677419354838709,1,4.0,12.0,2000,1.0,16
202006040211,2015104387,4.0,1.056338028169014,5,6.0,7.0,1600,14.0,1
202006040211,2017102342,3.0,0.6164383561643836,8,1.0,9.0,1600,16.0,2
202006040211,2014102036,13.0,1.2857142857142856,1,5.0,4.0,1600,8.0,3
202006040211,2015110013,11.0,1.056338028169014,4,8.0,8.0,1600,5.0,4
202006040211,2016102775,5.0,0.8333333333333334,4,1.0,3.0,1600,12.0,5
202006040211,2015104796,7.0,1.056338028169014,2,1.0,10.0,1600,15.0,6
202006040211,2013103817,9.0,1.5217391304347827,2,7.0,6.0,1600,1.0,7
202006040211,2015100635,12.0,1.056338028169014,6,9.0,2.0,1600,9.0,8
202006040211,2013106055,15.0,1.5217391304347827,7,9.0,11.0,1600,10.0,9
202006040211,2016104349,1.0,0.8333333333333334,3,9.0,12.0,1600,13.0,10
202006040211,2016104435,8.0,0.8333333333333334,7,9.0,12.0,1600,11.0,11
202006040211,2016100625,10.0,0.8333333333333334,5,9.0,12.0,1600,7.0,12
202006040211,2015106423,6.0,1.056338028169014,6,9.0,12.0,1600,6.0,13
202006040211,2016104512,14.0,0.8333333333333334,3,9.0,1.0,1600,3.0,14
202006040211,2015105214,16.0,1.056338028169014,8,9.0,12.0,1600,2.0,15
202006040211,2017105469,2.0,0.6164383561643836,1,1.0,5.0,1600,4.0,16
202006040911,2016104532,1.0,0.7792207792207791,5,12.0,15.0,1200,4.0,1
202006040911,2015102377,3.0,0.986842105263158,2,1.0,5.0,1200,13.0,2
202006040911,2016104721,10.0,0.7792207792207791,8,12.0,15.0,1200,10.0,3
202006040911,2015110096,7.0,0.986842105263158,4,2.0,4.0,1200,8.0,4
202006040911,2016103690,9.0,0.7792207792207791,8,6.0,13.0,1200,9.0,5
202006040911,2014105982,4.0,1.2,7,12.0,9.0,1200,11.0,6
202006040911,2014103524,12.0,1.2,3,12.0,14.0,1200,14.0,7
202006040911,2013101042,15.0,1.4189189189189189,1,12.0,1.0,1200,4.0,8
202006040911,2015101599,6.0,0.986842105263158,3,8.0,7.0,1200,2.0,9
202006040911,2015110017,2.0,0.986842105263158,1,2.0,2.0,1200,6.0,10
202006040911,2016103143,8.0,0.7792207792207791,7,4.0,6.0,1200,15.0,11
202006040911,2013101315,16.0,1.4189189189189189,2,11.0,10.0,1200,6.0,12
202006040911,2015103057,5.0,0.986842105263158,5,8.0,11.0,1200,11.0,13
202006040911,2014102625,13.0,1.2,4,7.0,8.0,1200,3.0,14
202006040911,2015100978,14.0,0.986842105263158,6,8.0,3.0,1200,15.0,15
202006040911,2017101832,11.0,0.5769230769230769,6,4.0,12.0,1200,1.0,16
202006050411,2016102781,4.0,0.7792207792207791,7,5.0,7.0,2000,13.0,1
202006050411,2016105188,1.0,0.7792207792207791,6,5.0,7.0,2000,12.0,2
202006050411,2016105282,2.0,0.7792207792207791,5,5.0,7.0,2000,2.0,3
202006050411,2014102625,13.0,1.2,4,4.0,6.0,2000,6.0,4
202006050411,2014104410,8.0,1.2,1,5.0,7.0,2000,3.0,5
202006050411,2016110106,10.0,0.7792207792207791,3,5.0,7.0,2000,4.0,6
202006050411,2013100783,7.0,1.4189189189189189,2,3.0,5.0,2000,8.0,7
202006050411,2014105019,5.0,1.2,5,5.0,7.0,2000,1.0,8
202006050411,2015104741,15.0,0.986842105263158,8,5.0,7.0,2000,5.0,9
202006050411,2015106500,3.0,0.986842105263158,6,1.0,3.0,2000,6.0,10
202006050411,2016110013,11.0,0.7792207792207791,8,5.0,4.0,2000,14.0,11
202006050411,2015102403,9.0,0.986842105263158,1,5.0,1.0,2000,15.0,12
202006050411,2013104088,16.0,1.4189189189189189,4,1.0,2.0,2000,9.0,13
202006050411,2014104214,14.0,1.2,2,5.0,7.0,2000,9.0,14
202006050411,2017105246,6.0,0.5769230769230769,7,5.0,7.0,2000,11.0,15
202006050411,2015100830,12.0,0.986842105263158,3,5.0,7.0,2000,16.0,16
202006050710,2013104138,1.0,1.0340909090909092,7,2.0,3.0,0,5.0,1
202006050710,2013106474,9.0,1.0340909090909092,2,2.0,3.0,0,12.0,2
202006050710,2012100517,3.0,1.1954022988505746,6,2.0,1.0,0,14.0,3
202006050710,2014106248,2.0,0.8764044943820225,6,2.0,3.0,0,11.0,4
202006050710,2015101386,11.0,0.7222222222222222,1,2.0,3.0,0,5.0,5
202006050710,2012103796,4.0,1.1954022988505746,4,2.0,3.0,0,2.0,6
202006050710,2015101212,6.0,0.7222222222222222,3,2.0,3.0,0,3.0,7
202006050710,2013103958,5.0,1.0340909090909092,1,2.0,3.0,0,13.0,8
202006050710,2013105933,8.0,1.0340909090909092,5,2.0,3.0,0,4.0,9
202006050710,2015104384,7.0,0.7222222222222222,5,2.0,3.0,0,1.0,10
202006050710,2011105898,10.0,1.3604651162790697,8,1.0,2.0,0,8.0,11
202006050710,2010101798,14.0,1.5294117647058825,7,2.0,3.0,0,9.0,12
202006050710,2016102909,12.0,0.5714285714285714,3,2.0,3.0,0,10.0,13
202006050710,2013100361,13.0,1.0340909090909092,2,2.0,3.0,0,7.0,14
202006050511,2017102342,1.0,0.7758620689655172,4,1.0,4.0,1600,15.0,1
202006050511,2016104349,3.0,1.0526315789473684,3,6.0,6.0,1600,10.0,2
202006050511,2016104593,9.0,1.0526315789473684,2,1.0,9.0,1600,2.0,3
202006050511,2017105366,7.0,0.7758620689655172,7,1.0,1.0,1600,4.0,4
202006050511,2017105193,12.0,0.7758620689655172,2,1.0,8.0,1600,6.0,5
202006050511,2017100437,5.0,0.7758620689655172,3,6.0,12.0,1600,16.0,6
202006050511,2016105198,2.0,1.0526315789473684,7,6.0,12.0,1600,9.0,7
202006050511,2016104512,14.0,1.0526315789473684,8,6.0,2.0,1600,1.0,8
202006050511,2017105541,6.0,0.7758620689655172,1,6.0,7.0,1600,7.0,9
202006050511,2016104807,4.0,1.0526315789473684,4,6.0,12.0,1600,14.0,10
202006050511,2015104720,16.0,1.3392857142857142,1,6.0,12.0,1600,3.0,11
202006050511,2017102822,8.0,0.7758620689655172,6,6.0,5.0,1600,4.0,12
202006050511,2015104921,13.0,1.3392857142857142,5,6.0,10.0,1600,12.0,13
202006050511,2017105485,11.0,0.7758620689655172,6,6.0,12.0,1600,8.0,14
202006050511,2015103392,15.0,1.3392857142857142,5,6.0,11.0,1600,13.0,15
202006050511,2015104387,10.0,1.3392857142857142,8,5.0,3.0,1600,11.0,16
202006050811,2016104750,1.0,0.875,5,6.0,10.0,2500,12.0,1
202006050811,2015104793,10.0,1.1111111111111112,7,6.0,4.0,2500,15.0,2
202006050811,2015105075,2.0,1.1111111111111112,7,6.0,7.0,2500,9.0,3
202006050811,2015105046,4.0,1.1111111111111112,4,1.0,2.0,2500,1.0,4
202006050811,2016104854,5.0,0.875,3,1.0,6.0,2500,8.0,5
202006050811,2016105089,3.0,0.875,5,6.0,10.0,2500,11.0,5
202006050811,2014105258,11.0,1.3548387096774193,4,5.0,1.0,2500,5.0,7
202006050811,2014104386,15.0,1.3548387096774193,2,1.0,5.0,2500,5.0,8
202006050811,2016101209,14.0,0.875,8,4.0,9.0,2500,7.0,9
202006050811,2016104648,6.0,0.875,2,6.0,10.0,2500,9.0,10
202006050811,2015105032,12.0,1.1111111111111112,8,6.0,3.0,2500,4.0,11
202006050811,2014101976,8.0,1.3548387096774193,3,6.0,8.0,2500,2.0,12
202006050811,2017103000,9.0,0.6461538461538461,1,6.0,10.0,2500,14.0,13
202006050811,2017105649,7.0,0.6461538461538461,6,6.0,10.0,2500,3.0,14
202006050811,2016100915,13.0,0.875,6,6.0,10.0,2500,13.0,15
202007020811,2017110151,1.0,0.5625,8,1.0,2.0,2000,5.0,1
202007020811,2015105868,7.0,0.9615384615384615,1,5.0,10.0,2000,13.0,2
202007020811,2015102979,9.0,0.9615384615384615,2,5.0,10.0,2000,16.0,3
202007020811,2016104231,3.0,0.759493670886076,5,5.0,10.0,2000,6.0,4
202007020811,2015103248,6.0,0.9615384615384615,3,5.0,4.0,2000,3.0,5
202007020811,2015103217,2.0,0.9615384615384615,2,5.0,5.0,2000,9.0,6
202007020811,2012104659,14.0,1.6,4,3.0,8.0,2000,13.0,7
202007020811,2014102848,8.0,1.1688311688311688,4,5.0,10.0,2000,8.0,8
202007020811,2015104571,4.0,0.9615384615384615,6,1.0,3.0,2000,10.0,9
202007020811,2012110058,13.0,1.6,6,5.0,1.0,2000,7.0,10
202007020811,2012101502,12.0,1.6,8,4.0,6.0,2000,11.0,11
202007020811,2013100057,16.0,1.381578947368421,7,5.0,7.0,2000,4.0,12
202007020811,2017101833,11.0,0.5625,7,5.0,10.0,2000,1.0,13
202007020811,2016100285,10.0,0.759493670886076,1,5.0,10.0,2000,2.0,14
202007020811,2016106252,15.0,0.759493670886076,3,5.0,9.0,2000,12.0,15
202007020811,2017100630,5.0,0.5625,5,5.0,10.0,2000,13.0,16
202007030211,2015104879,4.0,0.8823529411764706,6,6.0,13.0,2000,14.0,1
202007030211,2013106119,3.0,1.2650602409638554,1,1.0,5.0,2000,6.0,2
202007030211,2014104052,10.0,1.0714285714285714,7,9.0,10.0,2000,7.0,3
202007030211,2016104458,1.0,0.6976744186046512,8,1.0,12.0,2000,2.0,4
202007030211,2014110031,11.0,1.0714285714285714,6,5.0,4.0,2000,11.0,5
202007030211,2017110151,2.0,0.5172413793103449,4,1.0,7.0,2000,8.0,6
202007030211,2013105399,12.0,1.2650602409638554,3,1.0,8.0,2000,11.0,7
202007030211,2015104107,7.0,0.8823529411764706,1,11.0,9.0,2000,16.0,8
202007030211,2015100318,9.0,0.8823529411764706,5,12.0,3.0,2000,3.0,9
202007030211,2015110086,8.0,0.8823529411764706,2,12.0,2.0,2000,9.0,10
202007030211,2014100656,5.0,1.0714285714285714,3,6.0,16.0,2000,9.0,11
202007030211,2014106474,6.0,1.0714285714285714,4,6.0,1.0,2000,5.0,12
202007030211,2014104259,13.0,1.0714285714285714,5,12.0,14.0,2000,14.0,13
202007030211,2013106094,16.0,1.2650602409638554,8,10.0,15.0,2000,1.0,14
202007030211,2015103248,15.0,0.8823529411764706,2,12.0,11.0,2000,4.0,15
202007030211,2013103671,14.0,1.2650602409638554,7,12.0,6.0,2000,13.0,16
202008010911,2015110086,2.0,0.7653061224489796,4,7.0,3.0,2000,14.0,1
202008010911,2013103618,3.0,1.09375,8,3.0,1.0,2000,7.0,2
202008010911,2014104052,1.0,0.9278350515463918,7,1.0,6.0,2000,3.0,3
202008010911,2012100627,5.0,1.2631578947368423,2,7.0,12.0,2000,9.0,4
202008010911,2011105960,6.0,1.4361702127659575,7,4.0,2.0,2000,15.0,5
202008010911,2014102787,8.0,0.9278350515463918,6,7.0,13.0,2000,1.0,6
202008010911,2013102205,12.0,1.09375,8,7.0,7.0,2000,10.0,7
202008010911,2014101197,7.0,0.9278350515463918,1,1.0,10.0,2000,13.0,8
202008010911,2013100001,11.0,1.09375,3,5.0,11.0,2000,7.0,9
202008010911,2015106156,9.0,0.7653061224489796,1,7.0,4.0,2000,6.0,10
202008010911,2011104831,16.0,1.4361702127659575,5,6.0,5.0,2000,4.0,11
202008010911,2014104563,13.0,0.9278350515463918,3,7.0,13.0,2000,5.0,12
202008010911,2016103861,10.0,0.6060606060606061,6,7.0,13.0,2000,12.0,13
202008010911,2013102313,14.0,1.09375,5,7.0,8.0,2000,10.0,14
202008010911,2015105907,4.0,0.7653061224489796,2,7.0,9.0,2000,2.0,15
202008010911,2014100740,15.0,0.9278350515463918,4,7.0,13.0,2000,16.0,16
202008040711,2015105461,11.0,0.872093023255814,2,5.0,8.0,1400,6.0,1
202008040711,2015105064,3.0,0.872093023255814,8,5.0,10.0,1400,8.0,2
202008040711,2016104422,2.0,0.6896551724137931,1,5.0,13.0,1400,12.0,3
202008040711,2015104796,4.0,0.872093023255814,7,2.0,11.0,1400,16.0,4
202008040711,2015110102,5.0,0.872093023255814,3,5.0,1.0,1400,3.0,5
202008040711,2013101315,16.0,1.25,7,4.0,3.0,1400,7.0,6
202008040711,2016104711,6.0,0.6896551724137931,5,5.0,12.0,1400,10.0,7
202008040711,2012103405,10.0,1.4457831325301205,4,5.0,9.0,1400,1.0,8
202008040711,2015103616,8.0,0.872093023255814,3,5.0,13.0,1400,2.0,9
202008040711,2015104322,1.0,0.872093023255814,1,5.0,13.0,1400,15.0,10
202008040711,2014102036,7.0,1.0588235294117647,5,1.0,5.0,1400,10.0,11
202008040711,2013105727,13.0,1.25,4,5.0,4.0,1400,14.0,12
202008040711,2013106128,12.0,1.25,6,5.0,6.0,1400,4.0,13
202008040711,2013101522,9.0,1.25,8,5.0,7.0,1400,4.0,14
202008040711,2015101665,14.0,0.872093023255814,2,5.0,13.0,1400,13.0,15
202008040711,2014103009,15.0,1.0588235294117647,6,2.0,2.0,1400,9.0,16
202009020511,2015104322,2.0,1.0714285714285714,1,8.0,6.0,1600,11.0,1
202009020511,2015100600,6.0,1.0714285714285714,8,2.0,10.0,1600,1.0,2
202009020511,2014106280,11.0,1.3043478260869565,5,6.0,4.0,1600,14.0,3
202009020511,2016104829,3.0,0.8450704225352113,2,8.0,11.0,1600,8.0,4
202009020511,2016104867,1.0,0.8450704225352113,7,8.0,11.0,1600,3.0,5
202009020511,2015104438,12.0,1.0714285714285714,3,3.0,3.0,1600,9.0,6
202009020511,2016105009,7.0,0.8450704225352113,4,8.0,2.0,1600,15.0,7
202009020511,2016104839,9.0,0.8450704225352113,4,8.0,11.0,1600,13.0,8
202009020511,2015104126,14.0,1.0714285714285714,8,3.0,9.0,1600,16.0,9
202009020511,2014102607,16.0,1.3043478260869565,1,8.0,11.0,1600,2.0,10
202009020511,2015106187,13.0,1.0714285714285714,2,8.0,11.0,1600,4.0,11
202009020511,2016104791,5.0,0.8450704225352113,5,1.0,5.0,1600,9.0,12
202009020511,2016106064,15.0,0.8450704225352113,3,8.0,1.0,1600,4.0,13
202009020511,2015104361,10.0,1.0714285714285714,7,8.0,11.0,1600,7.0,14
202009020511,2015104387,8.0,1.0714285714285714,6,6.0,8.0,1600,6.0,15
202009020511,2016102775,4.0,0.8450704225352113,6,3.0,7.0,1600,11.0,16
202009020811,2012104882,3.0,1.3186813186813187,4,1.0,2.0,2000,15.0,1
202009020811,2014104259,7.0,0.9677419354838709,6,6.0,8.0,2000,14.0,2
202009020811,2014100656,2.0,0.9677419354838709,2,3.0,9.0,2000,12.0,3
202009020811,2016102258,5.0,0.6315789473684211,8,6.0,13.0,2000,4.0,4
202009020811,2015106156,11.0,0.7978723404255319,5,6.0,1.0,2000,8.0,5
202009020811,2014105063,13.0,0.9677419354838709,5,6.0,13.0,2000,10.0,6
202009020811,2012100627,9.0,1.3186813186813187,3,6.0,11.0,2000,11.0,7
202009020811,2015102374,4.0,0.7978723404255319,2,6.0,6.0,2000,16.0,8
202009020811,2011102556,16.0,1.5,7,5.0,4.0,2000,13.0,9
202009020811,2014101197,10.0,0.9677419354838709,6,3.0,7.0,2000,7.0,10
202009020811,2013100057,12.0,1.141304347826087,7,6.0,12.0,2000,3.0,11
202009020811,2014100629,15.0,0.9677419354838709,1,6.0,13.0,2000,5.0,12
202009020811,2014102197,8.0,0.9677419354838709,1,6.0,10.0,2000,1.0,13
202009020811,2016105095,1.0,0.6315789473684211,4,6.0,13.0,2000,8.0,14
202009020811,2012103624,14.0,1.3186813186813187,3,1.0,5.0,2000,6.0,15
202009020811,2015103248,6.0,0.7978723404255319,8,6.0,3.0,2000,2.0,16
202009030111,2012104503,10.0,1.5,1,2.0,7.0,2000,14.0,1
202009030111,2016104648,1.0,0.7142857142857143,4,4.0,11.0,2000,13.0,2
202009030111,2016105292,4.0,0.7142857142857143,4,4.0,12.0,2000,8.0,3
202009030111,2010101161,16.0,1.923076923076923,5,4.0,9.0,2000,15.0,4
202009030111,2015104417,3.0,0.9036144578313253,7,4.0,3.0,2000,3.0,5
202009030111,2016104702,13.0,0.7142857142857143,2,3.0,8.0,2000,3.0,6
202009030111,2014106132,8.0,1.0975609756097562,1,4.0,12.0,2000,7.0,7
202009030111,2016104659,2.0,0.7142857142857143,8,4.0,12.0,2000,12.0,8
202009030111,2015106153,11.0,0.9036144578313253,5,4.0,12.0,2000,6.0,9
202009030111,2014105427,5.0,1.0975609756097562,8,4.0,10.0,2000,2.0,10
202009030111,2015104895,7.0,0.9036144578313253,6,4.0,12.0,2000,10.0,11
202009030111,2015104830,14.0,0.9036144578313253,6,4.0,4.0,2000,8.0,12
202009030111,2014102157,9.0,1.0975609756097562,2,1.0,4.0,2000,11.0,13
202009030111,2014105681,15.0,1.0975609756097562,7,4.0,1.0,2000,16.0,14
202009030111,2017101833,6.0,0.5294117647058824,3,4.0,6.0,2000,1.0,15
202009030111,2013106118,12.0,1.2962962962962963,3,4.0,2.0,2000,5.0,16
202009030411,2016103346,7.0,0.8108108108108107,7,6.0,12.0,2000,14.0,1
202009030411,2015104656,2.0,1.0273972602739727,3,6.0,7.0,2000,6.0,2
202009030411,2015102214,3.0,1.0273972602739727,1,3.0,11.0,2000,4.0,3
202009030411,2014101505,4.0,1.25,2,6.0,12.0,2000,2.0,4
202009030411,2016104649,1.0,0.8108108108108107,4,6.0,12.0,2000,11.0,5
202009030411,2016104426,13.0,0.8108108108108107,8,6.0,4.0,2000,11.0,6
202009030411,2016104604,15.0,0.8108108108108107,3,4.0,3.0,2000,13.0,7
202009030411,2016105230,9.0,0.8108108108108107,5,6.0,10.0,2000,8.0,8
202009030411,2015101465,5.0,1.0273972602739727,7,6.0,5.0,2000,10.0,9
202009030411,2015101376,12.0,1.0273972602739727,1,1.0,2.0,2000,5.0,10
202009030411,2015100713,6.0,1.0273972602739727,4,1.0,1.0,2000,16.0,11
202009030411,2015104610,11.0,1.0273972602739727,2,6.0,12.0,2000,7.0,12
202009030411,2013103582,10.0,1.4788732394366197,8,6.0,9.0,2000,15.0,13
202009030411,2015104597,8.0,1.0273972602739727,5,4.0,8.0,2000,1.0,14
202009030411,2015104159,16.0,1.0273972602739727,6,6.0,12.0,2000,9.0,15
202009030411,2015105193,14.0,1.0273972602739727,6,6.0,6.0,2000,3.0,16
202009040411,2014106474,5.0,1.0344827586206897,3,4.0,11.0,2000,3.0,1
202009040411,2013105399,8.0,1.2209302325581395,6,3.0,13.0,2000,12.0,2
202009040411,2014104002,9.0,1.0344827586206897,8,8.0,5.0,2000,10.0,3
202009040411,2016110013,14.0,0.6741573033707865,1,8.0,2.0,2000,14.0,4
202009040411,2016102214,6.0,0.6741573033707865,6,8.0,14.0,2000,15.0,5
202009040411,2016106263,3.0,0.6741573033707865,4,8.0,14.0,2000,16.0,6
202009040411,2014103547,4.0,1.0344827586206897,5,8.0,12.0,2000,8.0,7
202009040411,2016105188,1.0,0.6741573033707865,3,1.0,1.0,2000,13.0,8
202009040411,2013102815,12.0,1.2209302325581395,8,7.0,9.0,2000,4.0,9
202009040411,2014100377,2.0,1.0344827586206897,7,8.0,14.0,2000,1.0,10
202009040411,2012102856,11.0,1.4117647058823528,5,1.0,3.0,2000,5.0,11
202009040411,2013105340,13.0,1.2209302325581395,7,6.0,8.0,2000,2.0,12
202009040411,2015105114,7.0,0.8522727272727273,2,8.0,7.0,2000,6.0,13
202009040411,2016102633,10.0,0.6741573033707865,4,8.0,4.0,2000,11.0,14
202009040411,2012106056,15.0,1.4117647058823528,1,5.0,10.0,2000,7.0,15
202009040411,2013100358,16.0,1.2209302325581395,2,8.0,6.0,2000,9.0,16
202009040211,2015100978,13.0,0.8928571428571429,2,4.0,4.0,1200,15.0,1
202009040211,2015104165,11.0,0.8928571428571429,3,5.0,12.0,1200,11.0,2
202009040211,2014105982,3.0,1.0843373493975903,1,5.0,5.0,1200,10.0,3
202009040211,2015100822,2.0,0.8928571428571429,5,5.0,1.0,1200,3.0,4
202009040211,2015100772,10.0,0.8928571428571429,3,5.0,12.0,1200,16.0,5
202009040211,2016106064,12.0,0.7058823529411764,8,5.0,3.0,1200,8.0,6
202009040211,2016104721,6.0,0.7058823529411764,6,1.0,2.0,1200,13.0,7
202009040211,2014103032,7.0,1.0843373493975903,2,5.0,12.0,1200,5.0,8
202009040211,2014102185,9.0,1.0843373493975903,8,5.0,12.0,1200,1.0,9
202009040211,2015101665,5.0,0.8928571428571429,4,5.0,9.0,1200,9.0,10
202009040211,2014106280,8.0,1.0843373493975903,7,2.0,6.0,1200,14.0,11
202009040211,2016103690,1.0,0.7058823529411764,4,3.0,8.0,1200,4.0,12
202009040211,2011103412,16.0,1.6875,1,5.0,10.0,1200,12.0,13
202009040211,2016104834,4.0,0.7058823529411764,7,5.0,12.0,1200,6.0,14
