race_id,finish_position,horse_id,final_time,odds,horse_weight,jockey_weight,track_distance,total_weight,age,sex_c,sex_f,sex_g,sex_h,sex_m,top1,top3,grade_g1,grade_g2,grade_g3,grade_jg1,grade_jg2,grade_jg3,weather_weather01,weather_weather02,weather_weather03,weather_weather04,race_type_,race_type_1000,race_type_1200,race_type_1400,race_type_1600,race_type_1700,race_type_1800,race_type_2000,race_type_2200,race_type_2400,race_type_2500,race_type_2800,race_type_3000,race_type_3110,race_type_3140,race_type_3170,race_type_3200,race_type_3250,race_type_3300,race_type_3330,race_type_3350,race_type_3390,race_type_3400,race_type_3600,race_type_3800,race_type_3900,race_type_3930,race_type_4100,race_type_4250,race_type_4260,speed_mps,avg_speed_mps,avg_final_time_hist
201606030411,10,2010103731,93.6,34.6,506.0,56.0,1600.0,562.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,17.09728269008323,90.675
201606030411,11,2009105925,93.6,176.3,436.0,57.0,1600.0,493.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.994538720318065,93.30434782608695
201606030411,12,2012100208,93.6,44.3,464.0,55.0,1600.0,519.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.841365762259073,95.08
201606030411,13,2011105000,93.7,225.2,454.0,54.0,1600.0,508.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.075773745997864,17.07715622852346,87.43076923076924
201606030411,14,2009105009,94.0,46.5,500.0,58.0,1600.0,558.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02127659574468,16.960129318925333,98.50999999999999
201606030411,15,2009103182,94.1,63.4,486.0,57.0,1600.0,543.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.003188097768334,17.21144009385589,83.82000000000001
201606030411,16,2008103120,94.2,157.7,518.0,55.0,1600.0,573.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.985138004246284,16.843203917396348,105.54285714285716
201606040811,1,2011104416,67.6,9.2,472.0,57.0,1200.0,529.0,5,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75147928994083,24.009603841536617,83.3
201606040811,2,2011103916,67.6,8.2,486.0,57.0,1200.0,543.0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75147928994083,17.215786854836338,84.89
201606040811,3,2013105357,67.6,27.1,460.0,53.0,1200.0,513.0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75147928994083,17.570487754682034,68.3
201606040811,4,2013100783,67.7,13.6,504.0,55.0,1200.0,559.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.725258493353028,17.187671114643006,81.73333333333335
201606040811,5,2008104268,67.7,37.9,510.0,57.0,1200.0,567.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.725258493353028,20.3342930991659,73.11250000000001
201606040811,6,2011103722,67.7,25.1,466.0,57.0,1200.0,523.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.725258493353028,17.473298778436323,73.64
201606040811,7,2011102913,67.8,97.3,448.0,57.0,1200.0,505.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,17.22792775228566,83.15714285714286
201606040811,8,2010100690,67.8,105.6,458.0,57.0,1200.0,515.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,17.285913034689795,76.12857142857142
201606040811,9,2012102095,67.8,19.7,478.0,55.0,1200.0,533.0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.699115044247787,16.90103145616601,98.98333333333333
201606040811,10,2011101395,67.9,37.8,490.0,55.0,1200.0,545.0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.67304860088365,17.505047319313316,72.93571428571428
201606040811,11,2013101835,67.9,14.0,446.0,53.0,1200.0,499.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.67304860088365,17.127471873653512,81.82000000000001
201606040811,12,2011103328,68.0,1.8,520.0,57.0,1200.0,577.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.647058823529413,17.579598275182146,72.16666666666667
201606040811,13,2010104042,68.0,29.8,468.0,55.0,1200.0,523.0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.647058823529413,17.1602855426,88.78666666666666
201606040811,14,2010101775,68.1,102.5,478.0,57.0,1200.0,535.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62114537444934,17.085439184039494,94.35882352941177
201606040811,15,2010103303,68.1,10.9,444.0,57.0,1200.0,501.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62114537444934,17.21135825182068,77.50000000000001
201606040811,16,2008101031,68.3,92.8,482.0,57.0,1200.0,539.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.569546120058565,17.238117927641,78.16666666666669
201606050411,1,2012102452,70.2,4.9,512.0,57.0,2000.0,569.0,4,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.49002849002849,19.41377143370141,103.8
201606050411,2,2011105438,70.5,4.9,512.0,56.0,2000.0,568.0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.368794326241133,19.500958565710018,95.7
201606050411,3,2011100069,70.7,3.2,502.0,56.0,2000.0,558.0,5,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.28854314002829,20.655245790930355,95.04285714285713
201606050411,4,2009103431,70.7,26.2,500.0,56.0,2000.0,556.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.28854314002829,16.72897102930358,77.95
201606050411,5,2008110131,70.9,7.0,506.0,56.0,2000.0,562.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.208744710860366,24.42107038717413,83.33333333333333
201606050411,6,2011100024,71.0,196.9,478.0,56.0,2000.0,534.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.169014084507044,0.0,0.0
201606050411,7,2008103069,71.2,27.5,524.0,58.0,2000.0,582.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.089887640449437,19.616041446250478,103.07368421052631
201606050411,8,2011110099,71.3,8.2,478.0,57.0,2000.0,535.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.050490883590463,17.23792541037336,83.46666666666665
201606050411,9,2010100960,71.5,15.3,532.0,56.0,2000.0,588.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.972027972027973,0.0,0.0
201606050411,10,2012105586,71.5,18.3,504.0,56.0,2000.0,560.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.972027972027973,0.0,0.0
201606050411,11,2011104184,71.6,38.2,516.0,56.0,2000.0,572.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.93296089385475,16.766018591164265,91.5
201606050411,12,2008102951,71.7,182.5,470.0,56.0,2000.0,526.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.89400278940028,20.58833683410772,94.43333333333334
201606050411,13,2009103816,72.0,50.5,500.0,56.0,2000.0,556.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.77777777777778,28.694404591104732,69.7
201606050411,14,2009105706,72.0,75.8,486.0,56.0,2000.0,542.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.77777777777778,0.0,0.0
201606050411,15,2012104995,72.3,122.4,498.0,56.0,2000.0,554.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.662517289073307,0.0,0.0
201606050411,16,2012110078,73.3,137.2,522.0,56.0,2000.0,578.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.285129604365622,0.0,0.0
201606050910,1,2013106101,152.6,2.6,502.0,55.0,2500.0,557.0,3,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.382699868938403,16.666666666666668,144.0
201606050910,2,2012102013,152.6,2.7,536.0,57.0,2500.0,593.0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.382699868938403,16.482036340980873,141.42857142857142
201606050910,3,2011105266,152.7,7.9,498.0,57.0,2500.0,555.0,5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.371971185330715,16.298794237864474,156.41666666666666
201606050910,4,2012102774,152.9,32.6,508.0,57.0,2500.0,565.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.350555918901243,16.69685471681639,107.96363636363635
201606050910,5,2012104870,153.0,21.9,434.0,55.0,2500.0,489.0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33986928104575,16.94002310194444,120.83999999999999
201606050910,6,2012104759,153.1,16.2,484.0,57.0,2500.0,541.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.32919660352711,16.427641768034967,132.8
201606050910,7,2011104019,153.3,68.0,472.0,57.0,2500.0,529.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.307893020221787,16.107272520309532,173.25
201606050910,8,2011104377,153.4,8.7,506.0,57.0,2500.0,563.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.297262059973924,16.47252332503352,155.9
201606050910,9,2010104287,153.4,71.0,444.0,55.0,2500.0,499.0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.297262059973924,16.457275314579228,138.79285714285714
201606050910,10,2011103832,153.6,19.3,436.0,55.0,2500.0,491.0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.276041666666668,16.346003755350612,145.68
201606050910,11,2011105911,153.6,51.5,490.0,57.0,2500.0,547.0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.276041666666668,16.49980137323987,147.40000000000003
201606050910,12,2008104835,154.1,189.6,520.0,57.0,2500.0,577.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.223231667748216,16.490017919780623,135.90322580645162
201606050910,13,2010103602,154.8,155.2,510.0,57.0,2500.0,567.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.14987080103359,16.47892732200976,143.73749999999998
201606050910,14,2008103165,154.9,202.3,492.0,57.0,2500.0,549.0,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.139444803098772,16.54163713035296,142.03846153846155
201606050910,15,2012100939,155.0,83.1,536.0,57.0,2500.0,593.0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.129032258064516,16.681507039902055,113.94999999999999
201606050910,16,2010104261,155.6,180.3,484.0,57.0,2500.0,541.0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.066838046272494,16.326780587967452,153.8
201607030811,1,2011104243,93.6,11.7,504.0,55.0,1600.0,559.0,5,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094017094017094,16.73461812485184,111.60000000000001
201607030811,2,2011104293,93.7,8.9,498.0,56.0,1600.0,554.0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.075773745997864,16.940540472033305,98.45
201607030811,3,2012100636,93.8,8.0,462.0,56.0,1600.0,518.0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.057569296375267,17.33477789815818,92.3
201607030811,4,2011104307,93.8,180.0,482.0,53.0,1600.0,535.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.057569296375267,17.127934458916226,85.63333333333333
201607030811,5,2012104672,93.9,8.8,520.0,56.0,1600.0,576.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.03940362087327,17.141006567461563,114.36666666666666
201607030811,6,2011103610,93.9,40.6,456.0,53.0,1600.0,509.0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.03940362087327,16.876629253813395,109.32000000000001
201607030811,7,2010103791,94.0,63.5,500.0,53.0,1600.0,553.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02127659574468,16.93623188214626,102.43333333333334
201607030811,8,2010106366,94.1,46.9,492.0,53.0,1600.0,545.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.003188097768334,17.091103078948013,97.0142857142857
201607030811,9,2010100200,94.2,24.0,506.0,57.5,1600.0,563.5,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.985138004246284,17.146557715602338,78.2
201607030811,10,2012110113,94.4,3.5,502.0,56.0,1600.0,558.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.94915254237288,17.18167303501687,89.33333333333333
201607030811,11,2010105904,94.5,80.4,492.0,56.0,1600.0,548.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.93121693121693,17.373110852707,72.04166666666667
201607030811,12,2013104550,94.5,5.3,460.0,54.0,1600.0,514.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.93121693121693,16.809299467331893,91.16666666666667
201607030811,13,2010101256,94.5,55.8,486.0,56.0,1600.0,542.0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.93121693121693,16.98332412495001,94.26666666666667
201607030811,14,2009106109,94.7,54.9,498.0,55.0,1600.0,553.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.89545934530095,16.869888861812328,97.28999999999999
201607030811,15,2012100517,95.1,7.6,444.0,55.0,1600.0,499.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.824395373291274,16.473655452922607,130.4
201607030811,16,2011105236,95.1,16.0,462.0,56.0,1600.0,518.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.824395373291274,16.928974379810086,94.62000000000002
201608020211,1,2010103303,67.9,4.4,444.0,57.0,1200.0,501.0,6,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.67304860088365,17.313805032477845,75.15
201608020211,2,2011104682,68.1,11.9,508.0,56.0,1200.0,564.0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62114537444934,17.570148754590296,68.30000000000001
201608020211,3,2010105904,68.4,90.9,492.0,55.0,1200.0,547.0,6,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.543859649122805,17.33911901259238,73.76923076923077
201608020211,4,2012101184,68.4,68.3,470.0,54.0,1200.0,524.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.543859649122805,17.505032124442888,83.48333333333333
201608020211,5,2011103328,68.5,2.1,524.0,57.0,1200.0,581.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51824817518248,17.675371629365394,70.24
201608020211,6,2011102913,68.5,8.2,452.0,57.5,1200.0,509.5,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51824817518248,17.321101914237328,79.78888888888889
201608020211,7,2011104627,68.6,23.1,520.0,54.0,1200.0,574.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.49271137026239,17.571391818883455,74.05
201608020211,8,2009105000,68.7,95.2,492.0,51.0,1200.0,543.0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46724890829694,17.694661441209217,64.16666666666667
201608020211,9,2011103722,68.8,7.9,476.0,57.0,1200.0,533.0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.441860465116278,17.51529206425577,72.64999999999999
201608020211,10,2009110133,68.8,43.8,504.0,54.0,1200.0,558.0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.441860465116278,17.674894478066182,68.07692307692307
201608020211,11,2009104934,68.9,16.5,498.0,57.0,1200.0,555.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.41654571843251,17.616511941096732,65.66153846153847
201608020211,12,2008101549,69.0,335.5,470.0,53.0,1200.0,523.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.391304347826086,17.387625492766237,71.975
201608020211,13,2009104505,69.0,297.7,460.0,51.0,1200.0,511.0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.391304347826086,17.401236807103004,69.55000000000001
201608020211,14,2009101652,69.2,121.2,476.0,53.0,1200.0,529.0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.341040462427745,17.14256930834751,80.70000000000002
201608020211,15,2007103968,69.4,159.6,490.0,56.0,1200.0,546.0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.291066282420747,17.687884022469735,65.45555555555556
201608020211,16,2012103486,69.8,23.7,484.0,56.0,1200.0,540.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.191977077363898,17.191152351330643,77.45454545454545
